13.82,13.41,12.82,12.41,16.41,16.82,17.23,17.64,18.64,11.82,11.41,15.41,15.82,16.23,17.23,17.64,10.82,10.41,14.41,14.82,16.23,16.64,9.82,9.41,13.41,13.82,15.23,12.82,8.82,8.41,12.41,12.82,14.23,14.64,17.23,16.23,15.23,14.23,13.23,12.23,11.82,8.41,7.41,11.41,11.82,13.23,14.23,15.82,14.82,13.82,12.82,11.82,10.82,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,10.41,10.82,11.82,12.82,13.82,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,7.41,8.41,9.41,10.41,11.41,12.41,13.41,10.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,3.82,4.82,5.82,6.82,7.82,8.82,10.41,10.82,11.82,12.82,13.82,9.23,8.23,6.23,7.23,10.05,11.05,12.05,13.05,14.05,9.64,9.23,7.23,7.640000000000001,8.64,9.64,10.64,11.64,12.64,13.64,10.64,10.23,8.23,8.64,10.05,11.05,12.05,13.05,14.05,11.64,11.23,9.23,9.64,11.05,11.46,12.46,13.46,14.46,12.64,12.23,10.23,10.64,12.05,12.46,12.870000000000001,13.870000000000001,14.870000000000001,13.64,13.23,11.23,11.64,13.05,13.46,13.870000000000001,14.280000000000001,15.280000000000001,14.64,14.23,12.23,12.64,14.05,14.46,14.870000000000001,15.280000000000001,15.690000000000001,15.64,15.23,13.23,13.64,15.05,15.46,15.870000000000001,16.28,16.69,16.64,16.23,14.23,14.64,16.05,16.46,16.87,17.28,17.69,17.64,17.23,15.23,15.64,17.05,17.46,17.87,18.28,18.69,18.64,18.23,16.23,16.64,18.05,18.46,18.87,19.28,19.69,19.64,19.23,19.64,20.64,21.64,22.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,17.23,17.64,18.05,19.05,19.46,19.87,20.28,20.69,20.64,20.23,20.64,21.05,22.05,23.05,24.05,23.05,22.05,21.05,20.05,19.05,18.64,18.23,18.64,19.46
14.82,14.41,13.82,13.41,15.41,15.82,16.23,16.64,17.64,12.82,12.41,14.41,14.82,15.23,16.23,16.64,11.82,11.41,13.41,13.82,15.23,15.64,10.82,10.41,12.41,12.82,14.23,13.82,9.82,9.41,11.41,11.82,13.23,13.64,18.23,17.23,16.23,15.23,14.23,13.23,12.82,9.41,8.41,10.41,10.82,12.23,13.23,16.82,15.82,14.82,13.82,12.82,11.82,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,9.41,9.82,10.82,11.82,12.82,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,7.41,8.41,9.41,10.41,11.41,12.41,11.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,3.82,4.82,5.82,6.82,7.82,9.41,9.82,10.82,11.82,12.82,10.23,9.23,5.2299999999999995,6.2299999999999995,9.049999999999999,10.05,11.05,12.05,13.05,10.64,10.23,6.2299999999999995,6.64,7.64,8.64,9.64,10.64,11.64,12.64,11.64,11.23,7.2299999999999995,7.64,9.049999999999999,10.049999999999999,11.049999999999999,12.049999999999999,13.049999999999999,12.64,12.23,8.23,8.639999999999999,10.049999999999999,10.459999999999999,11.459999999999999,12.459999999999999,13.459999999999999,13.64,13.23,9.23,9.639999999999999,11.049999999999999,11.459999999999999,11.87,12.87,13.87,14.64,14.23,10.23,10.639999999999999,12.049999999999999,12.459999999999999,12.87,13.28,14.28,15.64,15.23,11.23,11.639999999999999,13.049999999999999,13.459999999999999,13.87,14.28,14.69,16.64,16.23,12.23,12.639999999999999,14.049999999999999,14.459999999999999,14.87,15.28,15.69,17.64,17.23,13.23,13.639999999999999,15.049999999999999,15.459999999999999,15.87,16.279999999999998,16.689999999999998,18.64,18.23,14.23,14.639999999999999,16.049999999999997,16.459999999999997,16.869999999999997,17.279999999999998,17.689999999999998,19.64,19.23,15.23,15.639999999999999,17.049999999999997,17.459999999999997,17.869999999999997,18.279999999999998,18.689999999999998,20.64,20.23,20.64,21.64,22.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,16.23,16.64,17.049999999999997,18.049999999999997,18.459999999999997,18.869999999999997,19.279999999999998,19.689999999999998,21.64,21.23,21.64,22.05,23.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.64,17.23,17.64,18.459999999999997
15.82,15.41,14.82,14.41,14.41,14.82,15.23,15.64,16.64,13.82,13.41,13.41,13.82,14.23,15.23,15.64,12.82,12.41,12.41,12.82,14.23,14.64,11.82,11.41,11.41,11.82,13.23,14.82,10.82,10.41,10.41,10.82,12.23,12.64,19.23,18.23,17.23,16.23,15.23,14.23,13.82,10.41,9.41,9.41,9.82,11.23,12.23,17.82,16.82,15.82,14.82,13.82,12.82,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,8.41,8.82,9.82,10.82,11.82,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,7.41,8.41,9.41,10.41,11.41,12.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,3.82,4.82,5.82,6.82,8.41,8.82,9.82,10.82,11.82,11.23,10.23,4.2299999999999995,5.2299999999999995,8.049999999999999,9.049999999999999,10.05,11.05,12.05,11.64,11.23,5.2299999999999995,5.64,6.64,7.64,8.64,9.64,10.64,11.64,12.64,12.23,6.2299999999999995,6.64,8.049999999999999,9.049999999999999,10.049999999999999,11.049999999999999,12.049999999999999,13.64,13.23,7.2299999999999995,7.64,9.049999999999999,9.459999999999999,10.459999999999999,11.459999999999999,12.459999999999999,14.64,14.23,8.23,8.639999999999999,10.049999999999999,10.459999999999999,10.87,11.87,12.87,15.64,15.23,9.23,9.639999999999999,11.049999999999999,11.459999999999999,11.87,12.28,13.28,16.64,16.23,10.23,10.639999999999999,12.049999999999999,12.459999999999999,12.87,13.28,13.69,17.64,17.23,11.23,11.639999999999999,13.049999999999999,13.459999999999999,13.87,14.28,14.69,18.64,18.23,12.23,12.639999999999999,14.049999999999999,14.459999999999999,14.87,15.28,15.69,19.64,19.23,13.23,13.639999999999999,15.049999999999999,15.459999999999999,15.87,16.279999999999998,16.689999999999998,20.64,20.23,14.23,14.639999999999999,16.049999999999997,16.459999999999997,16.869999999999997,17.279999999999998,17.689999999999998,21.64,21.23,21.64,22.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,15.23,15.639999999999999,16.049999999999997,17.049999999999997,17.459999999999997,17.869999999999997,18.279999999999998,18.689999999999998,22.64,22.23,22.64,23.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.64,16.23,16.64,17.459999999999997
16.82,16.41,15.82,15.41,13.41,13.82,14.23,14.64,15.64,14.82,14.41,12.41,12.82,13.23,14.23,14.64,13.82,13.41,11.41,11.82,13.23,13.64,12.82,12.41,10.41,10.82,12.23,15.82,11.82,11.41,9.41,9.82,11.23,11.64,20.23,19.23,18.23,17.23,16.23,15.23,14.82,11.41,10.41,8.41,8.82,10.23,11.23,18.82,17.82,16.82,15.82,14.82,13.82,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,7.41,7.82,8.82,9.82,10.82,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,7.41,8.41,9.41,10.41,13.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,3.82,4.82,5.82,7.41,7.82,8.82,9.82,10.82,12.23,11.23,3.82,4.2299999999999995,7.05,8.049999999999999,9.049999999999999,10.05,11.05,12.64,12.23,4.82,5.2299999999999995,5.64,6.64,7.64,8.64,9.64,10.64,13.64,13.23,5.82,6.2299999999999995,7.05,8.049999999999999,9.049999999999999,10.049999999999999,11.049999999999999,14.64,14.23,6.82,7.2299999999999995,8.05,8.459999999999999,9.459999999999999,10.459999999999999,11.459999999999999,15.64,15.23,7.82,8.23,9.05,9.459999999999999,9.87,10.87,11.87,16.64,16.23,8.82,9.23,10.05,10.459999999999999,10.87,11.28,12.28,17.64,17.23,9.82,10.23,11.05,11.459999999999999,11.87,12.28,12.69,18.64,18.23,10.82,11.23,12.05,12.459999999999999,12.87,13.28,13.69,19.64,19.23,11.82,12.23,13.05,13.459999999999999,13.87,14.28,14.69,20.64,20.23,12.82,13.23,14.05,14.459999999999999,14.87,15.28,15.69,21.64,21.23,13.82,14.23,15.05,15.459999999999999,15.87,16.279999999999998,16.689999999999998,22.64,22.23,22.64,23.64,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.23,14.82,15.23,15.64,16.05,16.46,16.869999999999997,17.279999999999998,17.689999999999998,23.64,23.23,23.64,24.05,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,16.23,15.82,16.23,17.05
17.82,17.41,16.82,16.41,12.41,12.82,13.23,13.64,14.64,15.82,15.41,11.41,11.82,12.23,13.23,13.64,14.82,14.41,10.41,10.82,12.23,12.64,13.82,13.41,9.41,9.82,11.23,16.82,12.82,12.41,8.41,8.82,10.23,10.64,21.23,20.23,19.23,18.23,17.23,16.23,15.82,12.41,11.41,7.41,7.82,9.23,10.23,19.82,18.82,17.82,16.82,15.82,14.82,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,6.41,6.82,7.82,8.82,9.82,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,7.41,8.41,9.41,14.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,3.82,4.82,6.41,6.82,7.82,8.82,9.82,13.23,12.23,3.41,3.82,6.64,7.64,8.639999999999999,9.64,10.64,13.64,13.23,4.41,4.82,5.2299999999999995,6.2299999999999995,7.2299999999999995,8.23,9.23,10.23,14.64,14.23,5.41,5.82,6.64,7.64,8.639999999999999,9.639999999999999,10.639999999999999,15.64,15.23,6.41,6.82,7.64,8.049999999999999,9.049999999999999,10.049999999999999,11.049999999999999,16.64,16.23,7.41,7.82,8.64,9.049999999999999,9.459999999999999,10.459999999999999,11.459999999999999,17.64,17.23,8.41,8.82,9.64,10.049999999999999,10.459999999999999,10.87,11.87,18.64,18.23,9.41,9.82,10.64,11.049999999999999,11.459999999999999,11.87,12.28,19.64,19.23,10.41,10.82,11.64,12.049999999999999,12.459999999999999,12.87,13.28,20.64,20.23,11.41,11.82,12.64,13.049999999999999,13.459999999999999,13.87,14.28,21.64,21.23,12.41,12.82,13.64,14.049999999999999,14.459999999999999,14.87,15.28,22.64,22.23,13.41,13.82,14.64,15.049999999999999,15.459999999999999,15.87,16.279999999999998,23.64,23.23,23.64,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,14.41,14.82,15.23,15.64,16.049999999999997,16.459999999999997,16.869999999999997,17.279999999999998,24.64,24.23,24.64,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.82,15.41,15.82,16.64
18.82,18.41,17.82,17.41,11.41,11.82,12.23,12.64,13.64,16.82,16.41,10.41,10.82,11.23,12.23,12.64,15.82,15.41,9.41,9.82,11.23,11.64,14.82,14.41,8.41,8.82,10.23,17.82,13.82,13.41,7.41,7.82,9.23,9.64,22.23,21.23,20.23,19.23,18.23,17.23,16.82,13.41,12.41,6.41,6.82,8.23,9.23,20.82,19.82,18.82,17.82,16.82,15.82,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,5.41,5.82,6.82,7.82,8.82,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,7.41,8.41,15.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,3.82,5.41,5.82,6.82,7.82,8.82,14.23,13.23,3.0,3.41,6.23,7.23,8.23,9.23,10.23,14.64,14.23,4.0,4.41,4.82,5.82,6.82,7.82,8.82,9.82,15.64,15.23,5.0,5.41,6.23,7.23,8.23,9.23,10.23,16.64,16.23,6.0,6.41,7.23,7.640000000000001,8.64,9.64,10.64,17.64,17.23,7.0,7.41,8.23,8.64,9.05,10.05,11.05,18.64,18.23,8.0,8.41,9.23,9.64,10.05,10.46,11.46,19.64,19.23,9.0,9.41,10.23,10.64,11.05,11.46,11.870000000000001,20.64,20.23,10.0,10.41,11.23,11.64,12.05,12.46,12.870000000000001,21.64,21.23,11.0,11.41,12.23,12.64,13.05,13.46,13.870000000000001,22.64,22.23,12.0,12.41,13.23,13.64,14.05,14.46,14.870000000000001,23.64,23.23,13.0,13.41,14.23,14.64,15.05,15.46,15.870000000000001,24.64,24.23,24.41,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,14.0,14.41,14.82,15.23,15.64,16.05,16.46,16.87,25.64,25.23,24.82,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,15.41,15.0,15.41,16.23
19.82,19.41,18.82,18.41,10.41,10.82,11.23,11.64,12.64,17.82,17.41,9.41,9.82,10.23,11.23,11.64,16.82,16.41,8.41,8.82,10.23,10.64,15.82,15.41,7.41,7.82,9.23,18.82,14.82,14.41,6.41,6.82,8.23,8.64,23.23,22.23,21.23,20.23,19.23,18.23,17.82,14.41,13.41,5.41,5.82,7.23,8.23,21.82,20.82,19.82,18.82,17.82,16.82,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,4.41,4.82,5.82,6.82,7.82,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,7.41,16.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,4.41,4.82,5.82,6.82,7.82,15.23,14.23,3.41,3.0,5.82,6.82,7.82,8.82,9.82,15.64,15.23,4.41,4.0,4.41,5.41,6.41,7.41,8.41,9.41,16.64,16.23,5.41,5.0,5.82,6.82,7.82,8.82,9.82,17.64,17.23,6.41,6.0,6.82,7.23,8.23,9.23,10.23,18.64,18.23,7.41,7.0,7.82,8.23,8.64,9.64,10.64,19.64,19.23,8.41,8.0,8.82,9.23,9.64,10.05,11.05,20.64,20.23,9.41,9.0,9.82,10.23,10.64,11.05,11.46,21.64,21.23,10.41,10.0,10.82,11.23,11.64,12.05,12.46,22.64,22.23,11.41,11.0,11.82,12.23,12.64,13.05,13.46,23.64,23.23,12.41,12.0,12.82,13.23,13.64,14.05,14.46,24.64,24.23,13.41,13.0,13.82,14.23,14.64,15.05,15.46,25.64,25.23,24.82,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,14.41,14.0,14.41,14.82,15.23,15.64,16.05,16.46,26.64,26.23,25.23,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.82,15.41,15.0,15.82
20.82,20.41,19.82,19.41,9.41,9.82,10.23,10.64,11.64,18.82,18.41,8.41,8.82,9.23,10.23,10.64,17.82,17.41,7.41,7.82,9.23,9.64,16.82,16.41,6.41,6.82,8.23,19.82,15.82,15.41,5.41,5.82,7.23,7.64,24.23,23.23,22.23,21.23,20.23,19.23,18.82,15.41,14.41,4.41,4.82,6.23,7.23,22.82,21.82,20.82,19.82,18.82,17.82,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,3.41,3.8200000000000003,4.82,5.82,6.82,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,17.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,3.41,3.8200000000000003,4.82,5.82,6.82,16.23,15.23,3.82,3.41,6.23,7.23,8.23,9.23,10.23,16.64,16.23,4.82,4.41,4.82,5.82,6.82,7.82,8.82,9.82,17.64,17.23,5.82,5.41,6.23,7.23,8.23,9.23,10.23,18.64,18.23,6.82,6.41,7.23,7.640000000000001,8.64,9.64,10.64,19.64,19.23,7.82,7.41,8.23,8.64,9.05,10.05,11.05,20.64,20.23,8.82,8.41,9.23,9.64,10.05,10.46,11.46,21.64,21.23,9.82,9.41,10.23,10.64,11.05,11.46,11.870000000000001,22.64,22.23,10.82,10.41,11.23,11.64,12.05,12.46,12.870000000000001,23.64,23.23,11.82,11.41,12.23,12.64,13.05,13.46,13.870000000000001,24.64,24.23,12.82,12.41,13.23,13.64,14.05,14.46,14.870000000000001,25.64,25.23,13.82,13.41,14.23,14.64,15.05,15.46,15.870000000000001,26.64,26.23,25.23,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.23,14.82,14.41,14.82,15.23,15.64,16.05,16.46,16.87,27.64,26.64,25.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,16.23,15.82,15.41,16.23
21.82,21.41,20.82,20.41,8.41,8.82,9.23,9.64,10.64,19.82,19.41,7.41,7.82,8.23,9.23,9.64,18.82,18.41,6.41,6.82,8.23,8.64,17.82,17.41,5.41,5.82,7.23,20.82,16.82,16.41,4.41,4.82,6.23,6.64,25.23,24.23,23.23,22.23,21.23,20.23,19.82,16.41,15.41,3.41,3.8200000000000003,5.23,6.23,23.82,22.82,21.82,20.82,19.82,18.82,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,2.41,2.82,3.8200000000000003,4.82,5.82,24.41,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,18.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,3.82,4.82,5.82,17.23,16.23,4.2299999999999995,3.82,6.64,7.64,8.639999999999999,9.64,10.64,17.64,17.23,5.2299999999999995,4.82,5.2299999999999995,6.2299999999999995,7.2299999999999995,8.23,9.23,10.23,18.64,18.23,6.2299999999999995,5.82,6.64,7.64,8.639999999999999,9.639999999999999,10.639999999999999,19.64,19.23,7.2299999999999995,6.82,7.64,8.049999999999999,9.049999999999999,10.049999999999999,11.049999999999999,20.64,20.23,8.23,7.82,8.64,9.049999999999999,9.459999999999999,10.459999999999999,11.459999999999999,21.64,21.23,9.23,8.82,9.64,10.049999999999999,10.459999999999999,10.87,11.87,22.64,22.23,10.23,9.82,10.64,11.049999999999999,11.459999999999999,11.87,12.28,23.64,23.23,11.23,10.82,11.64,12.049999999999999,12.459999999999999,12.87,13.28,24.64,24.23,12.23,11.82,12.64,13.049999999999999,13.459999999999999,13.87,14.28,25.64,25.23,13.23,12.82,13.64,14.049999999999999,14.459999999999999,14.87,15.28,26.64,26.23,14.23,13.82,14.64,15.049999999999999,15.459999999999999,15.87,16.279999999999998,27.64,26.64,25.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,15.23,14.82,15.23,15.64,16.049999999999997,16.459999999999997,16.869999999999997,17.279999999999998,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.64,16.23,15.82,16.64
24.23,23.82,23.23,22.82,6.0,6.41,6.82,7.2299999999999995,8.23,22.23,21.82,5.0,5.41,5.82,6.82,7.82,21.23,20.82,4.0,4.41,6.41,6.82,20.23,19.82,3.0,3.41,5.41,22.41,19.23,18.82,2.0,2.41,4.41,4.82,26.82,25.82,24.82,23.82,22.82,21.82,21.41,18.82,17.82,1.0,1.41,3.41,4.41,25.41,24.41,23.41,22.41,21.41,20.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,0.0,1.0,2.0,3.0,4.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,1.41,2.41,3.41,4.41,20.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,2.0,2.41,2.82,3.82,4.82,18.82,17.82,5.82,4.82,7.640000000000001,8.64,9.64,10.64,11.64,19.23,18.82,6.23,5.82,6.23,7.23,8.23,9.23,10.23,11.23,20.23,19.82,7.23,6.82,7.640000000000001,8.64,9.64,10.64,11.64,21.23,20.82,8.23,7.82,8.64,9.05,10.05,11.05,12.05,22.23,21.82,9.23,8.82,9.64,10.05,10.46,11.46,12.46,23.23,22.82,10.23,9.82,10.64,11.05,11.46,11.870000000000001,12.870000000000001,24.23,23.82,11.23,10.82,11.64,12.05,12.46,12.870000000000001,13.280000000000001,25.23,24.82,12.23,11.82,12.64,13.05,13.46,13.870000000000001,14.280000000000001,26.23,25.82,13.23,12.82,13.64,14.05,14.46,14.870000000000001,15.280000000000001,27.23,26.82,14.23,13.82,14.64,15.05,15.46,15.870000000000001,16.28,28.23,27.82,15.23,14.82,15.64,16.05,16.46,16.87,17.28,28.64,27.64,26.64,25.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,16.23,15.82,16.23,16.64,17.05,17.46,17.87,18.28,29.05,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.64,17.23,16.82,17.64
24.64,24.23,23.64,23.23,6.41,6.0,6.41,6.82,7.82,22.64,22.23,5.41,5.0,5.41,6.41,6.82,21.64,21.23,4.41,4.0,5.41,5.82,20.64,20.23,3.41,3.0,4.41,22.82,19.64,19.23,2.41,2.0,3.41,3.82,27.23,26.23,25.23,24.23,23.23,22.23,21.82,19.23,18.23,1.41,1.0,2.41,3.41,25.82,24.82,23.82,22.82,21.82,20.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.8200000000000003,2.82,1.0,0.0,1.0,2.0,3.0,26.41,25.41,24.41,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,20.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.82,2.82,2.41,2.0,2.41,2.82,3.82,19.23,18.23,6.23,5.23,8.05,9.05,10.05,11.05,12.05,19.64,19.23,6.640000000000001,6.23,6.640000000000001,7.640000000000001,8.64,9.64,10.64,11.64,20.64,20.23,7.640000000000001,7.23,8.05,9.05,10.05,11.05,12.05,21.64,21.23,8.64,8.23,9.05,9.46,10.46,11.46,12.46,22.64,22.23,9.64,9.23,10.05,10.46,10.870000000000001,11.870000000000001,12.870000000000001,23.64,23.23,10.64,10.23,11.05,11.46,11.870000000000001,12.280000000000001,13.280000000000001,24.64,24.23,11.64,11.23,12.05,12.46,12.870000000000001,13.280000000000001,13.690000000000001,25.64,25.23,12.64,12.23,13.05,13.46,13.870000000000001,14.280000000000001,14.690000000000001,26.64,26.23,13.64,13.23,14.05,14.46,14.870000000000001,15.280000000000001,15.690000000000001,27.64,27.23,14.64,14.23,15.05,15.46,15.870000000000001,16.28,16.69,28.64,28.23,15.64,15.23,16.05,16.46,16.87,17.28,17.69,29.05,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.64,16.23,16.64,17.05,17.46,17.87,18.28,18.69,29.46,28.46,27.46,26.46,25.46,24.46,23.46,22.46,21.46,20.46,19.46,18.46,18.05,17.64,17.23,18.05
25.64,25.23,24.64,24.23,6.82,6.41,6.82,6.41,6.82,23.64,23.23,5.82,5.41,5.82,5.41,5.82,22.64,22.23,4.82,4.41,4.41,4.82,21.64,21.23,3.8200000000000003,3.41,3.41,23.82,20.64,20.23,2.82,2.41,2.41,2.82,28.23,27.23,26.23,25.23,24.23,23.23,22.82,20.23,19.23,2.41,1.41,1.41,2.41,26.82,25.82,24.82,23.82,22.82,21.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.8200000000000003,2.0,1.0,0.0,1.0,2.0,27.41,26.41,25.41,24.41,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,21.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,11.82,10.82,9.82,8.82,7.82,6.82,5.82,4.82,3.8200000000000003,2.82,2.41,2.0,2.41,2.82,20.23,19.23,7.23,6.23,9.05,10.05,11.05,12.05,13.05,20.64,20.23,7.640000000000001,7.23,7.640000000000001,8.64,9.64,10.64,11.64,12.64,21.64,21.23,8.64,8.23,9.05,10.05,11.05,12.05,13.05,22.64,22.23,9.64,9.23,10.05,10.46,11.46,12.46,13.46,23.64,23.23,10.64,10.23,11.05,11.46,11.870000000000001,12.870000000000001,13.870000000000001,24.64,24.23,11.64,11.23,12.05,12.46,12.870000000000001,13.280000000000001,14.280000000000001,25.64,25.23,12.64,12.23,13.05,13.46,13.870000000000001,14.280000000000001,14.690000000000001,26.64,26.23,13.64,13.23,14.05,14.46,14.870000000000001,15.280000000000001,15.690000000000001,27.64,27.23,14.64,14.23,15.05,15.46,15.870000000000001,16.28,16.69,28.64,28.23,15.64,15.23,16.05,16.46,16.87,17.28,17.69,29.64,29.23,16.64,16.23,17.05,17.46,17.87,18.28,18.69,30.05,29.05,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.64,17.23,17.64,18.05,18.46,18.87,19.28,19.69,30.46,29.46,28.46,27.46,26.46,25.46,24.46,23.46,22.46,21.46,20.46,19.46,19.05,18.64,18.23,19.05
