7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,7.41,9.0,9.41,10.41,11.41,12.41,13.41,14.41,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,7.41,6.41,7.41,9.0,9.41,10.41,11.41,12.41,13.41,14.41,7.82,7.41,8.41,10.0,10.41,10.82,11.82,12.82,13.82,14.82,8.82,8.41,9.41,11.0,11.41,11.82,12.23,13.23,14.23,15.23,9.82,9.41,10.41,12.0,12.41,12.82,13.23,13.64,14.64,15.64,10.82,10.41,11.41,13.0,13.41,13.82,14.23,14.64,15.05,16.05,11.82,11.41,12.41,14.0,14.41,14.82,15.23,15.64,16.05,16.46,12.82,12.41,13.41,15.0,15.41,15.82,16.23,16.64,17.05,17.46,13.82,13.41,14.41,16.0,16.41,16.82,17.23,17.64,18.05,18.46,14.82,14.41,15.41,17.0,17.41,17.82,18.23,18.64,19.05,19.46,15.82,15.41,16.41,16.82,17.82,18.82,19.23,19.64,20.05,20.46,16.82,16.41,17.41,17.82,18.23,19.23,20.23,20.64,21.05,21.46,26.64,25.64,24.64,23.64,22.64,21.64,20.64,17.82,17.41,17.82,18.82,19.82,20.82,21.82,22.82,23.82,22.82,21.82,20.82,19.82,18.82,18.41,18.82,19.82,22.23,22.64,23.64,24.64,25.64,26.23,25.23,24.23,23.23,22.23,21.23,20.23,19.23,18.82,18.41,18.82,19.23,20.23,21.23,22.23,23.23,24.23,23.23,22.23,21.23,20.23,19.82,19.41,19.82,20.23,21.23,22.23,23.23,24.23,25.23,26.64,25.64,24.64,23.64,22.64,21.64,20.64,19.82,19.41,19.82,20.23,20.64,21.64,22.64,23.64,24.64,23.64,22.64,21.64,21.23,20.82,20.41,20.82,21.23,22.23,22.64,23.64,24.64,25.64,27.05,26.05,25.05,24.05,23.05,22.05,21.64,20.82,20.41,23.23,23.64,24.05,25.05,26.05,27.46,26.46,25.46,24.46,23.46,23.05,22.64,21.82,21.41,24.23,24.64,25.05,25.46,26.46,22.82,22.41,25.23,25.64,26.05,26.46,26.87,23.82,23.41,26.23,26.64,27.05,27.46,27.87,24.82,24.41,27.23,27.64,28.05,28.46,28.87,25.82,25.41,28.23,28.64,29.05,29.46,29.87,26.82,26.41,29.23,29.64,30.05,30.46,30.87
8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,8.0,8.41,9.41,10.41,11.41,12.41,13.41,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,8.41,7.41,6.41,8.0,8.41,9.41,10.41,11.41,12.41,13.41,8.82,8.41,7.41,9.0,9.41,9.82,10.82,11.82,12.82,13.82,9.82,9.41,8.41,10.0,10.41,10.82,11.23,12.23,13.23,14.23,10.82,10.41,9.41,11.0,11.41,11.82,12.23,12.64,13.64,14.64,11.82,11.41,10.41,12.0,12.41,12.82,13.23,13.64,14.05,15.05,12.82,12.41,11.41,13.0,13.41,13.82,14.23,14.64,15.05,15.46,13.82,13.41,12.41,14.0,14.41,14.82,15.23,15.64,16.05,16.46,14.82,14.41,13.41,15.0,15.41,15.82,16.23,16.64,17.05,17.46,15.82,15.41,14.41,16.0,16.41,16.82,17.23,17.64,18.05,18.46,16.82,16.41,15.41,15.82,16.82,17.82,18.23,18.64,19.05,19.46,17.82,17.41,16.41,16.82,17.23,18.23,19.23,19.64,20.05,20.46,27.64,26.64,25.64,24.64,23.64,22.64,21.64,18.82,18.41,18.82,19.82,20.82,21.82,22.82,23.82,22.82,21.82,20.82,19.82,18.82,17.82,17.41,17.82,18.82,21.23,21.64,22.64,23.64,24.64,27.23,26.23,25.23,24.23,23.23,22.23,21.23,20.23,19.82,19.41,19.82,20.23,21.23,22.23,23.23,24.23,23.23,22.23,21.23,20.23,19.23,18.82,18.41,18.82,19.23,20.23,21.23,22.23,23.23,24.23,27.64,26.64,25.64,24.64,23.64,22.64,21.64,20.82,20.41,20.82,21.23,21.64,22.64,23.64,24.64,23.64,22.64,21.64,20.64,20.23,19.82,19.41,19.82,20.23,21.23,21.64,22.64,23.64,24.64,28.05,27.05,26.05,25.05,24.05,23.05,22.64,21.82,21.41,22.23,22.64,23.05,24.05,25.05,28.46,27.46,26.46,25.46,24.46,24.05,23.64,22.82,22.41,23.23,23.64,24.05,24.46,25.46,23.82,23.41,24.23,24.64,25.05,25.46,25.87,24.82,24.41,25.23,25.64,26.05,26.46,26.87,25.82,25.41,26.23,26.64,27.05,27.46,27.87,26.82,26.41,27.23,27.64,28.05,28.46,28.87,27.82,27.41,28.23,28.64,29.05,29.46,29.87
9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,7.0,7.41,8.41,9.41,10.41,11.41,12.41,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,9.41,8.41,5.41,7.0,7.41,8.41,9.41,10.41,11.41,12.41,9.82,9.41,6.41,8.0,8.41,8.82,9.82,10.82,11.82,12.82,10.82,10.41,7.41,9.0,9.41,9.82,10.23,11.23,12.23,13.23,11.82,11.41,8.41,10.0,10.41,10.82,11.23,11.64,12.64,13.64,12.82,12.41,9.41,11.0,11.41,11.82,12.23,12.64,13.05,14.05,13.82,13.41,10.41,12.0,12.41,12.82,13.23,13.64,14.05,14.46,14.82,14.41,11.41,13.0,13.41,13.82,14.23,14.64,15.05,15.46,15.82,15.41,12.41,14.0,14.41,14.82,15.23,15.64,16.05,16.46,16.82,16.41,13.41,15.0,15.41,15.82,16.23,16.64,17.05,17.46,17.82,17.41,14.41,14.82,15.82,16.82,17.23,17.64,18.05,18.46,18.82,18.41,15.41,15.82,16.23,17.23,18.23,18.64,19.05,19.46,28.64,27.64,26.64,25.64,24.64,23.64,22.64,19.82,19.41,19.82,20.82,21.82,22.82,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,16.41,16.82,17.82,20.23,20.64,21.64,22.64,23.64,28.23,27.23,26.23,25.23,24.23,23.23,22.23,21.23,20.82,20.41,20.82,21.23,22.23,23.23,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.82,17.41,17.82,18.23,19.23,20.23,21.23,22.23,23.23,28.64,27.64,26.64,25.64,24.64,23.64,22.64,21.82,21.41,21.82,22.23,22.64,23.64,24.64,23.64,22.64,21.64,20.64,19.64,19.23,18.82,18.41,18.82,19.23,20.23,20.64,21.64,22.64,23.64,29.05,28.05,27.05,26.05,25.05,24.05,23.64,22.82,22.41,21.23,21.64,22.05,23.05,24.05,29.46,28.46,27.46,26.46,25.46,25.05,24.64,23.82,23.41,22.23,22.64,23.05,23.46,24.46,24.82,24.41,23.23,23.64,24.05,24.46,24.87,25.82,25.41,24.23,24.64,25.05,25.46,25.87,26.82,26.41,25.23,25.64,26.05,26.46,26.87,27.82,27.41,26.23,26.64,27.05,27.46,27.87,28.82,28.41,27.23,27.64,28.05,28.46,28.87
10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,6.0,6.41,7.41,8.41,9.41,10.41,11.41,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,10.41,9.41,4.41,6.0,6.41,7.41,8.41,9.41,10.41,11.41,10.82,10.41,5.41,7.0,7.41,7.82,8.82,9.82,10.82,11.82,11.82,11.41,6.41,8.0,8.41,8.82,9.23,10.23,11.23,12.23,12.82,12.41,7.41,9.0,9.41,9.82,10.23,10.64,11.64,12.64,13.82,13.41,8.41,10.0,10.41,10.82,11.23,11.64,12.05,13.05,14.82,14.41,9.41,11.0,11.41,11.82,12.23,12.64,13.05,13.46,15.82,15.41,10.41,12.0,12.41,12.82,13.23,13.64,14.05,14.46,16.82,16.41,11.41,13.0,13.41,13.82,14.23,14.64,15.05,15.46,17.82,17.41,12.41,14.0,14.41,14.82,15.23,15.64,16.05,16.46,18.82,18.41,13.41,13.82,14.82,15.82,16.23,16.64,17.05,17.46,19.82,19.41,14.41,14.82,15.23,16.23,17.23,17.64,18.05,18.46,29.64,28.64,27.64,26.64,25.64,24.64,23.64,20.82,20.41,20.82,21.82,22.82,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,15.41,15.82,16.82,19.23,19.64,20.64,21.64,22.64,29.23,28.23,27.23,26.23,25.23,24.23,23.23,22.23,21.82,21.41,21.82,22.23,23.23,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.82,16.41,16.82,17.23,18.23,19.23,20.23,21.23,22.23,29.64,28.64,27.64,26.64,25.64,24.64,23.64,22.82,22.41,22.82,23.23,23.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,18.23,17.82,17.41,17.82,18.23,19.23,19.64,20.64,21.64,22.64,30.05,29.05,28.05,27.05,26.05,25.05,24.64,23.82,23.41,20.23,20.64,21.05,22.05,23.05,30.46,29.46,28.46,27.46,26.46,26.05,25.64,24.82,24.41,21.23,21.64,22.05,22.46,23.46,25.82,25.41,22.23,22.64,23.05,23.46,23.87,26.82,26.41,23.23,23.64,24.05,24.46,24.87,27.82,27.41,24.23,24.64,25.05,25.46,25.87,28.82,28.41,25.23,25.64,26.05,26.46,26.87,29.82,29.41,26.23,26.64,27.05,27.46,27.87
11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,5.0,5.41,6.41,7.41,8.41,9.41,10.41,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.41,10.41,3.41,5.0,5.41,6.41,7.41,8.41,9.41,10.41,11.82,11.41,4.41,6.0,6.41,6.82,7.82,8.82,9.82,10.82,12.82,12.41,5.41,7.0,7.41,7.82,8.23,9.23,10.23,11.23,13.82,13.41,6.41,8.0,8.41,8.82,9.23,9.64,10.64,11.64,14.82,14.41,7.41,9.0,9.41,9.82,10.23,10.64,11.05,12.05,15.82,15.41,8.41,10.0,10.41,10.82,11.23,11.64,12.05,12.46,16.82,16.41,9.41,11.0,11.41,11.82,12.23,12.64,13.05,13.46,17.82,17.41,10.41,12.0,12.41,12.82,13.23,13.64,14.05,14.46,18.82,18.41,11.41,13.0,13.41,13.82,14.23,14.64,15.05,15.46,19.82,19.41,12.41,12.82,13.82,14.82,15.23,15.64,16.05,16.46,20.82,20.41,13.41,13.82,14.23,15.23,16.23,16.64,17.05,17.46,30.64,29.64,28.64,27.64,26.64,25.64,24.64,21.82,21.41,21.82,22.82,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,14.41,14.82,15.82,18.23,18.64,19.64,20.64,21.64,30.23,29.23,28.23,27.23,26.23,25.23,24.23,23.23,22.82,22.41,22.82,23.23,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.82,15.41,15.82,16.23,17.23,18.23,19.23,20.23,21.23,30.64,29.64,28.64,27.64,26.64,25.64,24.64,23.82,23.41,23.82,24.23,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,17.23,16.82,16.41,16.82,17.23,18.23,18.64,19.64,20.64,21.64,31.05,30.05,29.05,28.05,27.05,26.05,25.64,24.82,24.41,19.23,19.64,20.05,21.05,22.05,31.46,30.46,29.46,28.46,27.46,27.05,26.64,25.82,25.41,20.23,20.64,21.05,21.46,22.46,26.82,26.41,21.23,21.64,22.05,22.46,22.87,27.82,27.41,22.23,22.64,23.05,23.46,23.87,28.82,28.41,23.23,23.64,24.05,24.46,24.87,29.82,29.41,24.23,24.64,25.05,25.46,25.87,30.82,30.41,25.23,25.64,26.05,26.46,26.87
12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,4.0,4.41,5.41,6.41,7.41,8.41,9.41,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,12.41,11.41,2.41,4.0,4.41,5.41,6.41,7.41,8.41,9.41,12.82,12.41,3.41,5.0,5.41,5.82,6.82,7.82,8.82,9.82,13.82,13.41,4.41,6.0,6.41,6.82,7.23,8.23,9.23,10.23,14.82,14.41,5.41,7.0,7.41,7.82,8.23,8.64,9.64,10.64,15.82,15.41,6.41,8.0,8.41,8.82,9.23,9.64,10.05,11.05,16.82,16.41,7.41,9.0,9.41,9.82,10.23,10.64,11.05,11.46,17.82,17.41,8.41,10.0,10.41,10.82,11.23,11.64,12.05,12.46,18.82,18.41,9.41,11.0,11.41,11.82,12.23,12.64,13.05,13.46,19.82,19.41,10.41,12.0,12.41,12.82,13.23,13.64,14.05,14.46,20.82,20.41,11.41,11.82,12.82,13.82,14.23,14.64,15.05,15.46,21.82,21.41,12.41,12.82,13.23,14.23,15.23,15.64,16.05,16.46,31.64,30.64,29.64,28.64,27.64,26.64,25.64,22.82,22.41,22.82,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,13.41,13.82,14.82,17.23,17.64,18.64,19.64,20.64,31.23,30.23,29.23,28.23,27.23,26.23,25.23,24.23,23.82,23.41,23.82,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.23,14.82,14.41,14.82,15.23,16.23,17.23,18.23,19.23,20.23,31.64,30.64,29.64,28.64,27.64,26.64,25.64,24.82,24.41,24.82,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,16.23,15.82,15.41,15.82,16.23,17.23,17.64,18.64,19.64,20.64,32.05,31.05,30.05,29.05,28.05,27.05,26.64,25.82,25.41,18.23,18.64,19.05,20.05,21.05,32.46,31.46,30.46,29.46,28.46,28.05,27.64,26.82,26.41,19.23,19.64,20.05,20.46,21.46,27.82,27.41,20.23,20.64,21.05,21.46,21.87,28.82,28.41,21.23,21.64,22.05,22.46,22.87,29.82,29.41,22.23,22.64,23.05,23.46,23.87,30.82,30.41,23.23,23.64,24.05,24.46,24.87,31.82,31.41,24.23,24.64,25.05,25.46,25.87
13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,3.0,3.41,4.41,5.41,6.41,7.41,8.41,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,13.41,12.41,1.41,3.0,3.41,4.41,5.41,6.41,7.41,8.41,13.82,13.41,2.41,4.0,4.41,4.82,5.82,6.82,7.82,8.82,14.82,14.41,3.41,5.0,5.41,5.82,6.23,7.23,8.23,9.23,15.82,15.41,4.41,6.0,6.41,6.82,7.23,7.640000000000001,8.64,9.64,16.82,16.41,5.41,7.0,7.41,7.82,8.23,8.64,9.05,10.05,17.82,17.41,6.41,8.0,8.41,8.82,9.23,9.64,10.05,10.46,18.82,18.41,7.41,9.0,9.41,9.82,10.23,10.64,11.05,11.46,19.82,19.41,8.41,10.0,10.41,10.82,11.23,11.64,12.05,12.46,20.82,20.41,9.41,11.0,11.41,11.82,12.23,12.64,13.05,13.46,21.82,21.41,10.41,10.82,11.82,12.82,13.23,13.64,14.05,14.46,22.82,22.41,11.41,11.82,12.23,13.23,14.23,14.64,15.05,15.46,32.64,31.64,30.64,29.64,28.64,27.64,26.64,23.82,23.41,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,12.41,12.82,13.82,16.23,16.64,17.64,18.64,19.64,32.230000000000004,31.23,30.23,29.23,28.23,27.23,26.23,25.23,24.82,24.41,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.23,14.23,13.82,13.41,13.82,14.23,15.23,16.23,17.23,18.23,19.23,32.64,31.64,30.64,29.64,28.64,27.64,26.64,25.82,25.41,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,15.23,14.82,14.41,14.82,15.23,16.23,16.64,17.64,18.64,19.64,33.05,32.05,31.05,30.05,29.05,28.05,27.64,26.82,26.05,17.23,17.64,18.05,19.05,20.05,33.459999999999994,32.46,31.46,30.46,29.46,29.05,28.64,27.46,27.05,18.23,18.64,19.05,19.46,20.46,28.46,28.05,19.23,19.64,20.05,20.46,20.87,29.46,29.05,20.23,20.64,21.05,21.46,21.87,30.46,30.05,21.23,21.64,22.05,22.46,22.87,31.46,31.05,22.23,22.64,23.05,23.46,23.87,32.46,32.05,23.23,23.64,24.05,24.46,24.87
14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,2.0,2.41,3.41,4.41,5.41,6.41,7.41,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,14.41,13.41,1.0,2.0,2.41,3.41,4.41,5.41,6.41,7.41,14.82,14.41,2.0,3.0,3.41,3.8200000000000003,4.82,5.82,6.82,7.82,15.82,15.41,3.0,4.0,4.41,4.82,5.23,6.23,7.23,8.23,16.82,16.41,4.0,5.0,5.41,5.82,6.23,6.640000000000001,7.640000000000001,8.64,17.82,17.41,5.0,6.0,6.41,6.82,7.23,7.640000000000001,8.05,9.05,18.82,18.41,6.0,7.0,7.41,7.82,8.23,8.64,9.05,9.46,19.82,19.41,7.0,8.0,8.41,8.82,9.23,9.64,10.05,10.46,20.82,20.41,8.0,9.0,9.41,9.82,10.23,10.64,11.05,11.46,21.82,21.41,9.0,10.0,10.41,10.82,11.23,11.64,12.05,12.46,22.82,22.41,10.0,10.41,11.41,11.82,12.23,12.64,13.05,13.46,23.82,23.41,11.0,11.41,11.82,12.82,13.23,13.64,14.05,14.46,33.64,32.64,31.64,30.64,29.64,28.64,27.64,24.82,24.41,23.41,22.41,21.41,20.41,19.41,18.41,17.41,16.41,15.41,14.41,13.41,12.41,12.0,12.41,13.41,15.82,16.23,17.23,18.23,19.23,33.230000000000004,32.230000000000004,31.23,30.23,29.23,28.23,27.23,26.23,25.82,24.82,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,13.41,13.0,13.41,13.82,14.82,15.82,16.82,17.82,18.82,33.64,32.64,31.64,30.64,29.64,28.64,27.64,26.23,25.23,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.23,14.82,14.41,14.0,14.41,14.82,15.82,16.23,17.23,18.23,19.23,34.05,33.05,32.05,31.05,30.05,29.05,28.64,26.64,25.64,16.82,17.23,17.64,18.64,19.64,34.459999999999994,33.459999999999994,32.46,31.46,30.46,30.05,29.64,27.05,26.64,17.82,18.23,18.64,19.05,20.05,28.05,27.64,18.82,19.23,19.64,20.05,20.46,29.05,28.64,19.82,20.23,20.64,21.05,21.46,30.05,29.64,20.82,21.23,21.64,22.05,22.46,31.05,30.64,21.82,22.23,22.64,23.05,23.46,32.05,31.64,22.82,23.23,23.64,24.05,24.46
15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,15.41,14.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,6.41,15.82,15.41,2.41,2.0,2.41,2.82,3.82,4.82,5.82,6.82,16.82,16.41,3.41,3.0,3.41,3.82,4.2299999999999995,5.2299999999999995,6.2299999999999995,7.2299999999999995,17.82,17.41,4.41,4.0,4.41,4.82,5.2299999999999995,5.64,6.64,7.64,18.82,18.41,5.41,5.0,5.41,5.82,6.2299999999999995,6.64,7.05,8.049999999999999,19.82,19.41,6.41,6.0,6.41,6.82,7.2299999999999995,7.64,8.049999999999999,8.459999999999999,20.82,20.41,7.41,7.0,7.41,7.82,8.23,8.639999999999999,9.049999999999999,9.459999999999999,21.82,21.41,8.41,8.0,8.41,8.82,9.23,9.639999999999999,10.049999999999999,10.459999999999999,22.82,22.41,9.41,9.0,9.41,9.82,10.23,10.639999999999999,11.049999999999999,11.459999999999999,23.82,23.41,10.41,10.0,10.41,10.82,11.23,11.639999999999999,12.049999999999999,12.459999999999999,24.82,24.41,11.41,11.0,11.41,11.82,12.23,12.639999999999999,13.049999999999999,13.459999999999999,34.64,33.64,32.64,31.64,30.64,29.64,28.64,25.82,24.82,23.82,22.82,21.82,20.82,19.82,18.82,17.82,16.82,15.82,14.82,13.82,12.82,12.41,12.82,13.82,16.23,16.64,17.64,18.64,19.64,34.230000000000004,33.230000000000004,32.230000000000004,31.23,30.23,29.23,28.23,27.23,26.23,25.23,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.23,14.23,13.82,13.41,13.82,14.23,15.23,16.23,17.23,18.23,19.23,34.64,33.64,32.64,31.64,30.64,29.64,28.64,26.64,25.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,15.23,14.82,14.41,14.82,15.23,16.23,16.64,17.64,18.64,19.64,35.05,34.05,33.05,32.05,31.05,30.05,29.64,27.05,26.05,17.23,17.64,18.05,19.05,20.05,35.459999999999994,34.459999999999994,33.459999999999994,32.46,31.46,31.05,30.64,27.46,27.05,18.23,18.64,19.05,19.46,20.46,28.46,28.05,19.23,19.64,20.05,20.46,20.87,29.46,29.05,20.23,20.64,21.05,21.46,21.87,30.46,30.05,21.23,21.64,22.05,22.46,22.87,31.46,31.05,22.23,22.64,23.05,23.46,23.87,32.46,32.05,23.23,23.64,24.05,24.46,24.87
16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,16.41,15.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,5.41,16.82,16.41,3.41,2.41,2.0,2.41,2.82,3.82,4.82,5.82,17.82,17.41,4.41,3.41,3.0,3.41,3.82,4.2299999999999995,5.2299999999999995,6.2299999999999995,18.82,18.41,5.41,4.41,4.0,4.41,4.82,5.2299999999999995,5.64,6.64,19.82,19.41,6.41,5.41,5.0,5.41,5.82,6.2299999999999995,6.64,7.05,20.82,20.41,7.41,6.41,6.0,6.41,6.82,7.2299999999999995,7.64,8.049999999999999,21.82,21.41,8.41,7.41,7.0,7.41,7.82,8.23,8.639999999999999,9.049999999999999,22.82,22.41,9.41,8.41,8.0,8.41,8.82,9.23,9.639999999999999,10.049999999999999,23.82,23.41,10.41,9.41,9.0,9.41,9.82,10.23,10.639999999999999,11.049999999999999,24.82,24.41,11.41,10.41,10.0,10.41,10.82,11.23,11.639999999999999,12.049999999999999,25.82,25.41,11.82,11.41,11.0,11.41,11.82,12.23,12.639999999999999,13.049999999999999,35.05,34.05,33.05,32.05,31.05,30.05,29.05,26.23,25.23,24.23,23.23,22.23,21.23,20.23,19.23,18.23,17.23,16.23,15.23,14.23,13.23,12.82,13.23,14.23,16.64,17.05,18.05,19.05,20.05,34.64,33.64,32.64,31.64,30.64,29.64,28.64,27.64,26.64,25.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,14.64,14.23,13.82,14.23,14.64,15.64,16.64,17.64,18.64,19.64,35.05,34.05,33.05,32.05,31.05,30.05,29.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.05,15.64,15.23,14.82,15.23,15.64,16.64,17.05,18.05,19.05,20.05,35.459999999999994,34.459999999999994,33.459999999999994,32.46,31.46,30.46,30.05,27.46,26.46,17.64,18.05,18.46,19.46,20.46,35.86999999999999,34.86999999999999,33.87,32.87,31.87,31.46,31.05,27.87,27.46,18.64,19.05,19.46,19.87,20.87,28.87,28.46,19.64,20.05,20.46,20.87,21.28,29.87,29.46,20.64,21.05,21.46,21.87,22.28,30.87,30.46,21.64,22.05,22.46,22.87,23.28,31.87,31.46,22.64,23.05,23.46,23.87,24.28,32.87,32.46,23.64,24.05,24.46,24.87,25.28
17.41,16.41,15.41,14.41,13.41,12.41,11.41,10.41,9.41,8.41,7.41,6.41,5.41,4.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,17.41,16.41,3.41,2.41,1.41,1.0,1.41,2.41,3.41,4.41,17.82,17.41,4.41,2.82,2.41,2.0,2.41,2.82,3.82,4.82,18.82,18.41,5.41,3.82,3.41,3.0,3.41,3.82,4.2299999999999995,5.2299999999999995,19.82,19.41,6.41,4.82,4.41,4.0,4.41,4.82,5.2299999999999995,5.64,20.82,20.41,7.41,5.82,5.41,5.0,5.41,5.82,6.2299999999999995,6.64,21.82,21.41,8.41,6.82,6.41,6.0,6.41,6.82,7.2299999999999995,7.64,22.82,22.41,9.41,7.82,7.41,7.0,7.41,7.82,8.23,8.639999999999999,23.82,23.41,10.41,8.82,8.41,8.0,8.41,8.82,9.23,9.639999999999999,24.82,24.41,11.41,9.82,9.41,9.0,9.41,9.82,10.23,10.639999999999999,25.82,25.41,11.82,10.82,10.41,10.0,10.41,10.82,11.23,11.639999999999999,26.82,26.05,12.23,11.82,11.41,11.0,11.41,11.82,12.23,12.639999999999999,35.46,34.46,33.46,32.46,31.46,30.46,29.46,26.64,25.64,24.64,23.64,22.64,21.64,20.64,19.64,18.64,17.64,16.64,15.64,14.64,13.64,13.23,13.64,14.64,17.05,17.46,18.46,19.46,20.46,35.05,34.05,33.05,32.05,31.05,30.05,29.05,28.05,27.05,26.05,25.05,24.05,23.05,22.05,21.05,20.05,19.05,18.05,17.05,16.05,15.05,14.64,14.23,14.64,15.05,16.05,17.05,18.05,19.05,20.05,35.46,34.46,33.46,32.46,31.46,30.46,29.46,27.46,26.46,25.46,24.46,23.46,22.46,21.46,20.46,19.46,18.46,17.46,16.46,16.05,15.64,15.23,15.64,16.05,17.05,17.46,18.46,19.46,20.46,35.87,34.87,33.87,32.87,31.87,30.87,30.46,27.87,26.87,18.05,18.46,18.87,19.87,20.87,36.279999999999994,35.279999999999994,34.279999999999994,33.28,32.28,31.87,31.46,28.28,27.87,19.05,19.46,19.87,20.28,21.28,29.28,28.87,20.05,20.46,20.87,21.28,21.69,30.28,29.87,21.05,21.46,21.87,22.28,22.69,31.28,30.87,22.05,22.46,22.87,23.28,23.69,32.28,31.87,23.05,23.46,23.87,24.28,24.69,33.28,32.870000000000005,24.05,24.46,24.87,25.28,25.69
