14.291466,14.255790,13.343403,13.305404,12.395696,12.355018,11.448433,11.404632,10.501734,10.454246,9.555767,9.503860,8.610774,8.553474,7.667114,7.603088,6.725348,6.652702,5.786402,5.702316,4.851913,4.751930,3.925065,3.801544,3.012919,2.851158,2.134407,1.900772,1.356529,0.950386,0.964943,0.000000,1.352230,0.950386,2.128944,1.900772,3.007117,2.851158,3.919128,3.801544,4.845910,4.751930,5.780362,5.702316,6.719286,6.652702,14.291466,15.241852,15.256406,15.647993,16.221347,16.445374,17.186287,17.341169,18.151228,18.269441,19.116168,19.211842,20.081109,20.161571,21.046050,21.115570,22.010990,22.072267,22.975931,23.030778,23.940871,23.990563,24.905812,24.951280,25.870752,25.912696,25.450127,25.837415,24.485187,25.435573,24.117914,24.083344,23.170654,23.132958,22.223960,22.182572,21.277999,21.232186,20.333013,20.281800,19.389363,19.331414,18.447612,18.381028,17.508688,17.430642,16.574236,16.480256,15.647454,15.529870,14.735443,14.579484,13.857270,13.629098,13.080556,12.678712,12.693269,11.728326,12.577196,11.615241,12.544255,11.579312,2.134407,1.356529,0.964943,1.900772,0.950386,0.000000,2.128944,1.352230,0.964943,2.704460,2.148499,1.929885,3.458038,3.043977,2.894828,4.296997,3.972124,3.859771,5.180016,4.914466,4.824713,6.087953,5.864163,5.789656,7.011135,6.818143,6.754599,7.944248,7.774829,7.719541,8.884164,8.733332,8.684484,9.828932,9.693113,9.649427,10.777275,10.653826,10.614369,11.728326,11.615241,11.579312,12.681476,12.577196,12.544255,13.636285,13.539576,13.509198,14.592428,14.502297,14.474140
15.206176,15.233704,14.255790,14.285354,13.305404,13.337293,12.355018,12.389588,11.404632,11.442328,10.454246,10.495634,9.503860,9.549673,8.553474,8.604687,7.603088,7.661037,6.652702,6.719286,5.702316,5.780362,4.751930,4.845910,3.801544,3.919128,2.851158,3.007117,1.900772,2.128944,0.950386,1.352230,0.000000,0.964943,0.950386,1.356529,1.900772,2.134407,2.851158,3.012919,3.801544,3.925066,4.751930,4.851913,5.702316,5.786403,15.206176,16.156562,16.171116,16.562703,17.136057,17.360084,18.100998,18.255880,19.065938,19.184151,20.030879,20.126552,20.995819,21.076282,21.960760,22.030280,22.925700,22.986978,23.890641,23.945488,24.855581,24.905274,25.820522,25.865990,26.785463,26.827406,26.802357,27.189645,25.837417,26.787803,25.470144,25.435574,24.522884,24.485188,23.576190,23.534802,22.630229,22.584416,21.685243,21.634030,20.741593,20.683644,19.799842,19.733258,18.860918,18.782872,17.926466,17.832486,16.999684,16.882100,16.087673,15.931714,15.209500,14.981328,14.432786,14.030942,14.045499,13.080556,13.929426,12.967471,13.896485,12.931542,2.851158,1.900772,0.950386,3.007117,2.128944,1.352230,3.481174,2.704460,2.317173,4.056690,3.500729,3.282115,4.810268,4.396207,4.247058,5.649227,5.324354,5.212001,6.532246,6.266696,6.176943,7.440183,7.216393,7.141886,8.363365,8.170373,8.106829,9.296478,9.127059,9.071771,10.236394,10.085562,10.036714,11.181162,11.045343,11.001657,12.129505,12.006056,11.966599,13.080556,12.967471,12.931542,14.033706,13.929426,13.896485,14.988515,14.891806,14.861428,15.944658,15.854527,15.826370
15.239818,15.206176,14.291466,14.255790,13.343403,13.305404,12.395696,12.355018,11.448433,11.404632,10.501734,10.454246,9.555767,9.503860,8.610774,8.553474,7.667114,7.603088,6.725348,6.652702,5.786402,5.702316,4.851913,4.751930,3.925065,3.801544,3.012919,2.851158,2.134407,1.900772,1.356529,0.950386,0.964943,0.000000,1.352230,0.950386,2.128945,1.900772,3.007117,2.851158,3.919128,3.801544,4.845910,4.751930,5.780362,5.702316,15.239818,16.190204,16.204758,16.596345,17.169699,17.393726,18.134640,18.289522,19.099580,19.217793,20.064521,20.160194,21.029461,21.109924,21.994402,22.063922,22.959342,23.020620,23.924283,23.979130,24.889224,24.938916,25.854164,25.899632,26.819105,26.861049,26.400513,26.787801,25.435573,26.385959,25.068300,25.033730,24.121040,24.083344,23.174346,23.132958,22.228385,22.182572,21.283399,21.232186,20.339749,20.281800,19.397998,19.331414,18.459074,18.381028,17.524622,17.430642,16.597840,16.480256,15.685829,15.529870,14.807656,14.579484,14.030942,13.629098,13.643655,12.678712,13.527582,12.565627,13.494641,12.529698,3.012919,2.134407,1.356529,2.851158,1.900772,0.950386,3.079330,2.302616,1.915329,3.654846,3.098885,2.880271,4.408424,3.994363,3.845214,5.247383,4.922510,4.810157,6.130402,5.864852,5.775099,7.038339,6.814549,6.740042,7.961521,7.768529,7.704985,8.894634,8.725215,8.669927,9.834550,9.683718,9.634870,10.779318,10.643499,10.599813,11.727661,11.604212,11.564755,12.678712,12.565627,12.529698,13.631862,13.527582,13.494641,14.586671,14.489962,14.459583,15.542814,15.452683,15.424526
16.156562,16.182294,15.206176,15.233704,14.255790,14.285354,13.305404,13.337293,12.355018,12.389588,11.404632,11.442328,10.454246,10.495634,9.503860,9.549673,8.553474,8.604687,7.603088,7.661037,6.652702,6.719286,5.702316,5.780362,4.751930,4.845910,3.801544,3.919128,2.851158,3.007117,1.900772,2.128944,0.950386,1.352230,0.000000,0.964943,0.950386,1.356529,1.900772,2.134407,2.851158,3.012919,3.801544,3.925066,4.751930,4.851913,16.156562,17.106948,17.121502,17.513089,18.086443,18.310470,19.051384,19.206266,20.016324,20.134537,20.981265,21.076938,21.946205,22.026668,22.911146,22.980666,23.876086,23.937364,24.841027,24.895874,25.805967,25.855660,26.770908,26.816376,27.735849,27.777792,27.579072,27.966360,26.614131,27.564517,26.246859,26.212289,25.299599,25.261903,24.352904,24.311517,23.406943,23.361131,22.461957,22.410745,21.518307,21.460359,20.576556,20.509973,19.637633,19.559587,18.703180,18.609201,17.776398,17.658815,16.864387,16.708429,15.986215,15.758043,15.209500,14.807657,14.822213,13.857271,14.706140,13.744185,14.673199,13.708257,3.801544,2.851158,1.900772,3.919128,3.007117,2.128944,4.257889,3.481174,3.093887,4.833404,4.277443,4.058830,5.586983,5.172921,5.023773,6.425941,6.101069,5.988715,7.308960,7.043411,6.953658,8.216898,7.993108,7.918601,9.140080,8.947088,8.883543,10.073193,9.903774,9.848486,11.013109,10.862276,10.813429,11.957876,11.822057,11.778371,12.906219,12.782771,12.743314,13.857271,13.744185,13.708257,14.810421,14.706140,14.673199,15.765230,15.668520,15.638142,16.721372,16.631241,16.603085
16.188409,16.156562,15.239818,15.206176,14.291466,14.255790,13.343403,13.305404,12.395696,12.355018,11.448433,11.404632,10.501734,10.454246,9.555767,9.503860,8.610774,8.553474,7.667114,7.603088,6.725348,6.652702,5.786402,5.702316,4.851913,4.751930,3.925065,3.801544,3.012919,2.851158,2.134407,1.900772,1.356529,0.950386,0.964943,0.000000,1.352230,0.950386,2.128945,1.900772,3.007117,2.851158,3.919128,3.801544,4.845910,4.751930,16.188409,17.138795,17.153349,17.544936,18.118290,18.342317,19.083230,19.238113,20.048171,20.166384,21.013112,21.108785,21.978052,22.058515,22.942993,23.012513,23.907933,23.969211,24.872874,24.927721,25.837814,25.887507,26.802755,26.848223,27.767696,27.809639,27.350899,27.738187,26.385959,27.336345,26.018686,25.984116,25.071426,25.033730,24.124732,24.083344,23.178771,23.132958,22.233785,22.182572,21.290135,21.232186,20.348384,20.281800,19.409460,19.331414,18.475008,18.381028,17.548226,17.430642,16.636215,16.480256,15.758042,15.529870,14.981328,14.579484,14.594041,13.629098,14.477968,13.516013,14.445027,13.480084,3.925065,3.012919,2.134407,3.801544,2.851158,1.900772,4.029716,3.253002,2.865715,4.605232,4.049271,3.830657,5.358810,4.944749,4.795600,6.197769,5.872896,5.760543,7.080788,6.815238,6.725485,7.988725,7.764935,7.690428,8.911907,8.718915,8.655371,9.845020,9.675601,9.620313,10.784936,10.634104,10.585256,11.729704,11.593885,11.550199,12.678047,12.554598,12.515141,13.629098,13.516013,13.480084,14.582248,14.477968,14.445027,15.537057,15.440348,15.409969,16.493200,16.403069,16.374912
17.106948,17.131082,16.156562,16.182294,15.206176,15.233704,14.255790,14.285354,13.305404,13.337293,12.355018,12.389588,11.404632,11.442328,10.454246,10.495634,9.503860,9.549673,8.553474,8.604687,7.603088,7.661037,6.652702,6.719286,5.702316,5.780362,4.751930,4.845910,3.801544,3.919128,2.851158,3.007117,1.900772,2.128945,0.950386,1.352230,0.000000,0.964943,0.950386,1.356529,1.900772,2.134407,2.851158,3.012919,3.801544,3.925066,17.106948,18.057334,18.071888,18.463475,19.036829,19.260856,20.001770,20.156652,20.966710,21.084923,21.931651,22.027324,22.896591,22.977054,23.861532,23.931052,24.826472,24.887750,25.791413,25.846260,26.756353,26.806046,27.721294,27.766762,28.686235,28.728178,28.457244,28.844532,27.492303,28.442689,27.125031,27.090461,26.177771,26.140075,25.231077,25.189689,24.285115,24.239303,23.340129,23.288917,22.396479,22.338531,21.454729,21.388145,20.515805,20.437759,19.581353,19.487373,18.654570,18.536987,17.742559,17.586601,16.864387,16.636215,16.087673,15.685829,15.700385,14.735443,15.584312,14.622357,15.551371,14.586429,4.751930,3.801544,2.851158,4.845910,3.919128,3.007117,5.136061,4.359347,3.972059,5.711576,5.155615,4.937002,6.465155,6.051094,5.901945,7.304114,6.979241,6.866887,8.187133,7.921583,7.831830,9.095070,8.871280,8.796773,10.018252,9.825260,9.761715,10.951365,10.781946,10.726658,11.891281,11.740449,11.691601,12.836049,12.700229,12.656543,13.784392,13.660943,13.621486,14.735443,14.622357,14.586429,15.688593,15.584312,15.551371,16.643402,16.546693,16.516314,17.599544,17.509413,17.481257
17.137199,17.106948,16.188409,16.156562,15.239818,15.206176,14.291466,14.255790,13.343403,13.305404,12.395696,12.355018,11.448433,11.404632,10.501734,10.454246,9.555767,9.503860,8.610774,8.553474,7.667114,7.603088,6.725348,6.652702,5.786403,5.702316,4.851913,4.751930,3.925066,3.801544,3.012919,2.851158,2.134407,1.900772,1.356529,0.950386,0.964943,0.000000,1.352230,0.950386,2.128945,1.900772,3.007117,2.851158,3.919128,3.801544,17.137199,18.087585,18.102139,18.493726,19.067080,19.291107,20.032020,20.186902,20.996961,21.115174,21.961901,22.057575,22.926842,23.007304,23.891782,23.961303,24.856723,24.918000,25.821664,25.876511,26.786604,26.836296,27.751545,27.797013,28.716485,28.758429,28.301285,28.688573,27.336345,28.286731,26.969072,26.934502,26.021812,25.984116,25.075118,25.033730,24.129157,24.083344,23.184171,23.132958,22.240521,22.182572,21.298770,21.232186,20.359846,20.281800,19.425394,19.331414,18.498612,18.381028,17.586601,17.430642,16.708428,16.480256,15.931714,15.529870,15.544427,14.579484,15.428354,14.466399,15.395413,14.430470,4.851913,3.925066,3.012919,4.751930,3.801544,2.851158,4.980102,4.203388,3.816101,5.555618,4.999657,4.781043,6.309196,5.895135,5.745986,7.148155,6.823282,6.710929,8.031174,7.765624,7.675871,8.939111,8.715321,8.640814,9.862293,9.669301,9.605757,10.795406,10.625987,10.570699,11.735322,11.584490,11.535642,12.680090,12.544271,12.500585,13.628433,13.504984,13.465527,14.579484,14.466399,14.430470,15.532634,15.428354,15.395413,16.487443,16.390734,16.360355,17.443586,17.353455,17.325298
18.057334,18.080039,17.106948,17.131082,16.156562,16.182294,15.206176,15.233704,14.255790,14.285354,13.305404,13.337293,12.355018,12.389588,11.404632,11.442328,10.454246,10.495634,9.503860,9.549673,8.553474,8.604687,7.603088,7.661037,6.652702,6.719286,5.702316,5.780362,4.751930,4.845910,3.801544,3.919128,2.851158,3.007117,1.900772,2.128945,0.950386,1.352230,0.000000,0.964943,0.950386,1.356529,1.900772,2.134407,2.851158,3.012919,18.057334,19.007720,19.022274,19.413861,19.987215,20.211242,20.952156,21.107038,21.917096,22.035309,22.882037,22.977710,23.846977,23.927440,24.811918,24.881438,25.776858,25.838136,26.741799,26.796646,27.706739,27.756432,28.671680,28.717148,29.636621,29.678564,29.369255,29.756543,28.404314,29.354700,28.037042,28.002472,27.089782,27.052086,26.143088,26.101700,25.197127,25.151314,24.252141,24.200928,23.308491,23.250542,22.366740,22.300156,21.427816,21.349770,20.493364,20.399384,19.566582,19.448998,18.654570,18.498612,17.776398,17.548226,16.999684,16.597840,16.612396,15.647454,16.496324,15.534369,16.463383,15.498440,5.702316,4.751930,3.801544,5.780362,4.845910,3.919128,6.048072,5.271358,4.884071,6.623588,6.067626,5.849013,7.377166,6.963105,6.813956,8.216125,7.891252,7.778899,9.099144,8.833594,8.743841,10.007081,9.783291,9.708784,10.930263,10.737271,10.673727,11.863376,11.693957,11.638669,12.803292,12.652460,12.603612,13.748060,13.612241,13.568555,14.696403,14.572954,14.533497,15.647454,15.534369,15.498440,16.600604,16.496324,16.463383,17.555413,17.458704,17.428325,18.511556,18.421424,18.393268
18.086156,18.057334,17.137199,17.106948,16.188409,16.156562,15.239818,15.206176,14.291466,14.255790,13.343403,13.305404,12.395696,12.355018,11.448433,11.404632,10.501734,10.454246,9.555767,9.503860,8.610774,8.553474,7.667114,7.603088,6.725348,6.652702,5.786403,5.702316,4.851913,4.751930,3.925066,3.801544,3.012919,2.851158,2.134407,1.900772,1.356529,0.950386,0.964943,0.000000,1.352230,0.950386,2.128945,1.900772,3.007117,2.851158,18.086156,19.036542,19.051097,19.442683,20.016037,20.240064,20.980978,21.135860,21.945918,22.064131,22.910859,23.006532,23.875799,23.956262,24.840740,24.910260,25.805680,25.866958,26.770621,26.825468,27.735562,27.785254,28.700502,28.745970,29.665443,29.707387,29.251671,29.638959,28.286731,29.237117,27.919458,27.884888,26.972198,26.934502,26.025504,25.984116,25.079543,25.033730,24.134557,24.083344,23.190907,23.132958,22.249156,22.182572,21.310232,21.232186,20.375780,20.281800,19.448998,19.331414,18.536987,18.381028,17.658814,17.430642,16.882100,16.480256,16.494813,15.529870,16.378740,15.416785,16.345799,15.380856,5.786403,4.851913,3.925066,5.702316,4.751930,3.801544,5.930488,5.153774,4.766487,6.506004,5.950043,5.731429,7.259582,6.845521,6.696372,8.098541,7.773668,7.661315,8.981560,8.716010,8.626257,9.889497,9.665707,9.591200,10.812679,10.619687,10.556143,11.745792,11.576373,11.521085,12.685708,12.534876,12.486028,13.630476,13.494657,13.450971,14.578819,14.455370,14.415913,15.529870,15.416785,15.380856,16.483020,16.378740,16.345799,17.437829,17.341120,17.310741,18.393972,18.303841,18.275684
19.007720,19.029138,18.057334,18.080039,17.106948,17.131082,16.156562,16.182294,15.206176,15.233704,14.255790,14.285354,13.305404,13.337293,12.355018,12.389588,11.404632,11.442328,10.454246,10.495634,9.503860,9.549673,8.553474,8.604687,7.603088,7.661037,6.652702,6.719286,5.702316,5.780362,4.751930,4.845910,3.801544,3.919128,2.851158,3.007117,1.900772,2.128945,0.950386,1.352230,0.000000,0.964943,0.950386,1.356529,1.900772,2.134407,19.007720,19.958106,19.972660,20.364247,20.937601,21.161628,21.902542,22.057424,22.867482,22.985695,23.832423,23.928096,24.797363,24.877826,25.762304,25.831824,26.727244,26.788522,27.692185,27.747032,28.657125,28.706818,29.622066,29.667534,30.587007,30.628950,30.296037,30.683325,29.331097,30.281482,28.963824,28.929254,28.016564,27.978868,27.069870,27.028482,26.123909,26.078096,25.178923,25.127710,24.235273,24.177324,23.293522,23.226938,22.354598,22.276552,21.420146,21.326166,20.493364,20.375780,19.581353,19.425394,18.703180,18.475008,17.926466,17.524622,17.539179,16.574236,17.423106,16.461151,17.390165,16.425222,6.652702,5.702316,4.751930,6.719286,5.780362,4.845910,6.974854,6.198140,5.810853,7.550370,6.994409,6.775795,8.303948,7.889887,7.740738,9.142907,8.818034,8.705681,10.025926,9.760376,9.670623,10.933863,10.710073,10.635566,11.857045,11.664053,11.600509,12.790158,12.620739,12.565451,13.730074,13.579242,13.530394,14.674842,14.539023,14.495337,15.623185,15.499736,15.460279,16.574236,16.461151,16.425222,17.527386,17.423106,17.390165,18.482195,18.385486,18.355107,19.438338,19.348207,19.320050
19.035256,19.007720,18.086156,18.057334,17.137199,17.106948,16.188409,16.156562,15.239818,15.206176,14.291466,14.255790,13.343403,13.305404,12.395696,12.355018,11.448433,11.404632,10.501734,10.454246,9.555767,9.503860,8.610774,8.553474,7.667114,7.603088,6.725348,6.652702,5.786403,5.702316,4.851913,4.751930,3.925066,3.801544,3.012919,2.851158,2.134407,1.900772,1.356529,0.950386,0.964943,0.000000,1.352231,0.950386,2.128945,1.900772,19.035256,19.985642,20.000196,20.391783,20.965137,21.189164,21.930078,22.084960,22.895018,23.013231,23.859959,23.955632,24.824899,24.905362,25.789840,25.859360,26.754780,26.816058,27.719721,27.774568,28.684662,28.734354,29.649602,29.695070,30.614543,30.656487,30.202057,30.589345,29.237117,30.187503,28.869844,28.835274,27.922584,27.884888,26.975890,26.934502,26.029929,25.984116,25.084943,25.033730,24.141293,24.083344,23.199542,23.132958,22.260618,22.182572,21.326166,21.232186,20.399384,20.281800,19.487373,19.331414,18.609200,18.381028,17.832486,17.430642,17.445199,16.480256,17.329126,16.367171,17.296185,16.331242,6.725348,5.786403,4.851913,6.652702,5.702316,4.751930,6.880874,6.104160,5.716873,7.456390,6.900429,6.681815,8.209968,7.795907,7.646758,9.048927,8.724054,8.611701,9.931946,9.666396,9.576643,10.839883,10.616093,10.541586,11.763065,11.570073,11.506529,12.696178,12.526759,12.471471,13.636094,13.485262,13.436414,14.580862,14.445043,14.401357,15.529205,15.405756,15.366299,16.480256,16.367171,16.331242,17.433406,17.329126,17.296185,18.388215,18.291506,18.261127,19.344358,19.254227,19.226070
19.958106,19.978359,19.007720,19.029138,18.057334,18.080039,17.106948,17.131082,16.156562,16.182294,15.206176,15.233704,14.255790,14.285354,13.305404,13.337293,12.355018,12.389588,11.404632,11.442328,10.454246,10.495634,9.503860,9.549673,8.553474,8.604687,7.603088,7.661037,6.652702,6.719286,5.702316,5.780362,4.751930,4.845910,3.801544,3.919128,2.851158,3.007117,1.900772,2.128945,0.950386,1.352231,0.000000,0.964944,0.950386,1.356529,19.958106,20.908492,20.923046,21.314633,21.887987,22.112014,22.852928,23.007810,23.817868,23.936081,24.782809,24.878482,25.747749,25.828212,26.712690,26.782210,27.677630,27.738908,28.642571,28.697418,29.607511,29.657204,30.572452,30.617920,31.537393,31.579336,31.230490,31.617777,30.265549,31.215935,29.898277,29.863707,28.951017,28.913321,28.004322,27.962935,27.058361,27.012549,26.113375,26.062163,25.169725,25.111777,24.227974,24.161391,23.289051,23.211005,22.354598,22.260619,21.427816,21.310233,20.515805,20.359847,19.637633,19.409461,18.860918,18.459075,18.473631,17.508689,18.357558,17.395603,18.324617,17.359675,7.603088,6.652702,5.702316,7.661037,6.719286,5.780362,7.909307,7.132592,6.745305,8.484822,7.928861,7.710248,9.238401,8.824339,8.675190,10.077359,9.752487,9.640133,10.960378,10.694829,10.605076,11.868316,11.644526,11.570018,12.791498,12.598506,12.534961,13.724611,13.555192,13.499904,14.664527,14.513694,14.464847,15.609294,15.473475,15.429789,16.557637,16.434189,16.394732,17.508689,17.395603,17.359675,18.461839,18.357558,18.324617,19.416648,19.319938,19.289560,20.372790,20.282659,20.254503
19.984478,19.958106,19.035256,19.007720,18.086156,18.057334,17.137199,17.106948,16.188409,16.156562,15.239818,15.206176,14.291466,14.255790,13.343403,13.305404,12.395696,12.355018,11.448433,11.404632,10.501734,10.454246,9.555767,9.503860,8.610774,8.553474,7.667114,7.603088,6.725349,6.652702,5.786403,5.702316,4.851913,4.751930,3.925066,3.801544,3.012919,2.851158,2.134407,1.900772,1.356529,0.950386,0.964944,0.000000,1.352231,0.950386,19.984478,20.934864,20.949419,21.341005,21.914359,22.138386,22.879300,23.034182,23.844240,23.962454,24.809181,24.904855,25.774121,25.854584,26.739062,26.808582,27.704003,27.765280,28.668943,28.723790,29.633884,29.683576,30.598824,30.644292,31.563765,31.605709,31.152443,31.539731,30.187503,31.137889,29.820230,29.785660,28.872970,28.835274,27.926276,27.884888,26.980315,26.934502,26.035329,25.984116,25.091679,25.033730,24.149928,24.083344,23.211004,23.132958,22.276552,22.182572,21.349770,21.232186,20.437759,20.281800,19.559586,19.331414,18.782872,18.381028,18.395585,17.430642,18.279512,17.317557,18.246571,17.281628,7.667114,6.725349,5.786403,7.603088,6.652702,5.702316,7.831260,7.054546,6.667259,8.406776,7.850815,7.632201,9.160354,8.746293,8.597144,9.999313,9.674440,9.562087,10.882332,10.616782,10.527029,11.790269,11.566479,11.491972,12.713451,12.520459,12.456915,13.646564,13.477145,13.421857,14.586480,14.435648,14.386800,15.531248,15.395429,15.351743,16.479591,16.356142,16.316685,17.430642,17.317557,17.281628,18.383792,18.279512,18.246571,19.338601,19.241892,19.211513,20.294744,20.204613,20.176456
20.908492,20.927686,19.958106,19.978359,19.007720,19.029138,18.057334,18.080039,17.106948,17.131082,16.156562,16.182294,15.206176,15.233704,14.255790,14.285354,13.305404,13.337293,12.355018,12.389588,11.404632,11.442328,10.454246,10.495634,9.503860,9.549673,8.553474,8.604687,7.603088,7.661037,6.652702,6.719286,5.702316,5.780362,4.751930,4.845910,3.801544,3.919128,2.851158,3.007117,1.900772,2.128945,0.950386,1.352231,0.000000,0.964944,20.908492,21.858878,21.873432,22.265019,22.838373,23.062400,23.803313,23.958196,24.768254,24.886467,25.733195,25.828868,26.698135,26.778598,27.663076,27.732596,28.628016,28.689294,29.592957,29.647804,30.557897,30.607590,31.522838,31.568306,32.487779,32.529722,32.169413,32.556701,31.204473,32.154859,30.837200,30.802630,29.889940,29.852244,28.943246,28.901858,27.997285,27.951472,27.052299,27.001086,26.108649,26.050700,25.166898,25.100314,24.227974,24.149928,23.293522,23.199542,22.366740,22.249156,21.454729,21.298770,20.576556,20.348384,19.799842,19.397998,19.412555,18.447612,19.296482,18.334527,19.263541,18.298598,8.553474,7.603088,6.652702,8.604687,7.661037,6.719286,8.848230,8.071516,7.684229,9.423746,8.867785,8.649171,10.177324,9.763263,9.614114,11.016283,10.691410,10.579057,11.899302,11.633752,11.543999,12.807239,12.583449,12.508942,13.730421,13.537429,13.473885,14.663534,14.494115,14.438827,15.603450,15.452618,15.403770,16.548218,16.412399,16.368713,17.496561,17.373112,17.333655,18.447612,18.334527,18.298598,19.400762,19.296482,19.263541,20.355571,20.258862,20.228483,21.311714,21.221583,21.193426
20.933806,20.908492,19.984478,19.958106,19.035256,19.007720,18.086156,18.057334,17.137199,17.106948,16.188409,16.156562,15.239818,15.206176,14.291466,14.255790,13.343403,13.305404,12.395696,12.355018,11.448433,11.404632,10.501734,10.454246,9.555767,9.503860,8.610774,8.553474,7.667114,7.603088,6.725349,6.652702,5.786403,5.702316,4.851913,4.751930,3.925066,3.801544,3.012919,2.851158,2.134407,1.900772,1.356529,0.950386,0.964944,0.000000,20.933806,21.884192,21.898746,22.290333,22.863687,23.087714,23.828628,23.983510,24.793568,24.911781,25.758509,25.854182,26.723449,26.803912,27.688390,27.757910,28.653330,28.714608,29.618271,29.673118,30.583212,30.632904,31.548152,31.593620,32.513093,32.555036,32.102829,32.490117,31.137889,32.088274,30.770616,30.736046,29.823356,29.785660,28.876662,28.835274,27.930701,27.884888,26.985715,26.934502,26.042065,25.984116,25.100314,25.033730,24.161390,24.083344,23.226938,23.132958,22.300156,22.182572,21.388145,21.232186,20.509972,20.281800,19.733258,19.331414,19.345971,18.381028,19.229898,18.267943,19.196957,18.232014,8.610774,7.667114,6.725349,8.553474,7.603088,6.652702,8.781646,8.004932,7.617645,9.357162,8.801201,8.582587,10.110740,9.696679,9.547530,10.949699,10.624826,10.512473,11.832718,11.567168,11.477415,12.740655,12.516865,12.442358,13.663837,13.470845,13.407301,14.596950,14.427531,14.372243,15.536866,15.386034,15.337186,16.481634,16.345815,16.302129,17.429977,17.306528,17.267071,18.381028,18.267943,18.232014,19.334178,19.229898,19.196957,20.288987,20.192278,20.161899,21.245130,21.154999,21.126842
0.000000,0.964941,0.950386,1.356527,1.900772,2.134406,2.851158,3.012919,3.801544,3.925065,4.751930,4.851913,5.702316,5.786402,6.652702,6.725348,7.603088,7.667114,8.553474,8.610774,9.503860,9.555767,10.454246,10.501734,11.404632,11.448432,12.355018,12.395695,13.305404,13.343403,14.255790,14.291466,15.206176,15.239818,16.156562,16.188409,17.106948,17.137199,18.057334,18.086156,19.007720,19.035256,19.958106,19.984478,20.908492,20.933806,0.000000,0.950386,0.964941,1.356527,1.929881,2.153908,2.894822,3.049704,3.859762,3.977975,4.824703,4.920376,5.789643,5.870106,6.754584,6.824104,7.719524,7.780802,8.684465,8.739312,9.649406,9.699098,10.614346,10.659814,11.579287,11.621231,12.544227,12.583187,13.509168,13.545567,16.213625,15.811782,15.826337,14.861396,16.217924,15.811782,16.995802,16.762168,17.874315,17.712554,18.786461,18.662940,19.713309,19.613326,20.647799,20.563712,21.586745,21.514098,22.528510,22.464484,23.472170,23.414870,24.417164,24.365256,25.327234,24.925390,24.939947,23.975004,24.978906,24.016948,25.089103,24.135929,12.355018,13.305404,14.255790,12.395695,13.343403,14.291466,13.360638,13.752224,14.530102,14.325580,14.549607,15.108753,15.290523,15.445405,15.863821,16.255465,16.373678,16.703518,17.220407,17.316081,17.586939,18.185350,18.265812,18.495114,19.150292,19.219812,19.418447,20.115235,20.176512,20.351661,21.080177,21.135024,21.291648,22.045119,22.094811,22.236467,23.010062,23.055530,23.184849,23.975004,24.016948,24.135929,24.939947,24.978906,25.089103,25.904889,25.941288,26.043930,26.869831,26.904011,27.000088
0.950386,1.915327,1.900772,2.306913,2.851158,3.084792,3.801544,3.963305,4.751930,4.875451,5.702316,5.802299,6.652702,6.736788,7.603088,7.675734,8.553474,8.617500,9.503860,9.561160,10.454246,10.506153,11.404632,11.452120,12.355018,12.398818,13.305404,13.346081,14.255790,14.293789,15.206176,15.241852,16.156562,16.190204,17.106948,17.138795,18.057334,18.087585,19.007720,19.036542,19.958106,19.985642,20.908492,20.934864,21.858878,21.884192,0.950386,0.000000,1.352228,0.964941,2.148495,1.929881,3.043971,2.894822,3.972117,3.859763,4.914457,4.824703,5.864152,5.789644,6.818129,6.754585,7.774813,7.719526,8.733314,8.684466,9.693093,9.649407,10.653805,10.614348,11.615217,11.579288,12.577170,12.544229,13.539548,13.509170,16.244005,15.842163,15.856717,14.891777,16.248304,15.842163,17.026183,16.792549,17.904695,17.742935,18.816842,18.693321,19.743690,19.643707,20.678179,20.594093,21.617125,21.544479,22.558891,22.494865,23.502551,23.445251,24.447544,24.395637,25.393511,25.346023,25.890333,24.925390,25.929292,24.967334,26.039489,25.086315,13.305404,14.255790,15.206176,13.346081,14.293789,15.241852,14.311024,14.702610,15.480488,15.275966,15.499993,16.059139,16.240909,16.395791,16.814207,17.205851,17.324064,17.653904,18.170793,18.266467,18.537325,19.135736,19.216198,19.445500,20.100678,20.170198,20.368833,21.065621,21.126898,21.302047,22.030563,22.085410,22.242034,22.995505,23.045197,23.186853,23.960448,24.005916,24.135235,24.925390,24.967334,25.086315,25.890333,25.929292,26.039489,26.855275,26.891674,26.994316,27.820217,27.854397,27.950474
